744.50,-77.00,-80.65,0
745.00,-77.00,-80.99,0
745.50,-77.00,-80.97,0
746.00,-77.00,-81.80,0
746.50,-77.00,-81.05,0
747.00,-77.00,-81.66,0
747.50,-77.00,-81.62,0
748.00,-77.00,-81.61,0
748.50,-77.00,-80.63,0
749.00,-77.00,-81.06,0
749.50,-77.00,-80.66,0
750.00,-77.00,-80.99,0
750.50,-77.00,-80.59,0
751.00,-77.00,-80.66,0
751.50,-77.00,-81.06,0
752.00,-77.00,-80.86,0
752.50,-77.00,-81.72,0
753.00,-77.00,-81.87,0
753.50,-77.00,-82.04,0
754.00,-77.00,-81.51,0
754.50,-77.00,-81.41,0
755.00,-77.00,-81.73,0
755.50,-77.00,-81.36,0
756.00,-77.00,-81.18,0
756.50,-77.00,-80.64,0
757.00,-77.00,-80.17,0
757.50,-77.00,-79.96,0
758.00,-77.00,-79.68,0
758.50,-77.00,-78.69,0
759.00,-77.00,-78.81,0
759.50,-77.00,-78.05,0
760.00,-77.00,-78.26,0
760.50,-77.00,-79.16,0
761.00,-77.00,-79.17,0
761.50,-77.00,-78.68,0
762.00,-77.00,-79.49,0
762.50,-77.00,-79.32,0
763.00,-77.00,-79.62,0
763.50,-77.00,-79.07,0
764.00,-77.00,-79.31,0
764.50,-77.00,-79.31,0
765.00,-77.00,-79.34,0
765.50,-77.00,-79.76,0
766.00,-77.00,-80.03,0
766.50,-77.00,-80.69,0
767.00,-77.00,-81.25,0
767.50,-77.00,-81.96,0
768.00,-77.00,-81.72,0
768.50,-77.00,-81.66,0
769.00,-77.00,-81.21,0
769.50,-77.00,-81.49,0
770.00,-77.00,-81.70,0
770.50,-77.00,-81.88,0
771.00,-77.00,-81.04,0
771.50,-77.00,-81.41,0
772.00,-77.00,-81.73,0
772.50,-77.00,-81.24,0
773.00,-77.00,-81.40,0
773.50,-77.00,-81.77,0
774.00,-77.00,-82.02,0
774.50,-77.00,-80.88,0
775.00,-77.00,-81.74,0
775.50,-77.00,-80.86,0
776.00,-77.00,-81.66,0
776.50,-77.00,-80.62,0
777.00,-77.00,-81.87,0
777.50,-77.00,-81.74,0
778.00,-77.00,-81.51,0
778.50,-77.00,-82.10,0
779.00,-77.00,-80.96,0
779.50,-77.00,-81.28,0
780.00,-77.00,-81.33,0
780.50,-77.00,-81.79,0
781.00,-77.00,-81.96,0
781.50,-77.00,-81.53,0
782.00,-77.00,-81.02,0
782.50,-77.00,-81.30,0
783.00,-77.00,-80.94,0
783.50,-77.00,-81.18,0
784.00,-77.00,-81.44,0
784.50,-77.00,-80.96,0
785.00,-77.00,-81.56,0
785.50,-77.00,-81.93,0
786.00,-77.00,-81.71,0
786.50,-77.00,-81.31,0
787.00,-77.00,-81.54,0
787.50,-77.00,-81.74,0
788.00,-77.00,-81.20,0
788.50,-77.00,-81.46,0
789.00,-77.00,-81.59,0
789.50,-77.00,-82.02,0
790.00,-77.00,-81.31,0
790.50,-77.00,-81.26,0
791.00,-77.00,-79.92,0
791.50,-77.00,-78.36,0
792.00,-77.00,-78.11,0
792.50,-77.00,-76.93,1
793.00,-77.00,-76.51,1
793.50,-77.00,-76.73,1
794.00,-77.00,-76.79,1
794.50,-77.00,-75.92,1
795.00,-77.00,-75.09,1
795.50,-77.00,-74.17,1
796.00,-77.00,-73.39,1
796.50,-77.00,-71.99,1
797.00,-77.00,-71.81,1
797.50,-77.00,-72.41,1
798.00,-77.00,-72.95,1
798.50,-77.00,-73.17,1
799.00,-77.00,-73.44,1
799.50,-77.00,-74.48,1
